tweetId,date,username,tweet,label,cleantweet
1389066373641371651,2021-05-03 03:56:45,letmeeliive,Goblok😭,0,goblok nang
1388877655114543111,2021-05-02 15:26:51,smartdrvgs,@holdsjeno BACOT BANGT SARAH,0,bacot bangt sarah
1388916665778270208,2021-05-02 18:01:52,keluhmalam,Tolol sih let,0,tolol sih let
1388893689838067715,2021-05-02 16:30:34,thatleftperson,"@centellaasia @yourplatonics jangan percaya mba, alpha bacot aja. 😌😌😌",0,jangan percaya mba alpha bacot aja lega
1387280176157892608,2021-04-28 05:39:03,DiktiVokasi,"Lalu, bagaimana caranya agar bisa tetap fokus belajar? Supaya tugas tidak semakin menumpuk atau pelajaran tidak tertinggal karena sering beralih ke pekerjaan lainnya, ada beberapa cara di atas ini yang bisa kalian lakukan untuk menghilangkan gangguan tersebut. #BeritaVokasi (2) https://t.co/zU8Y1stXaf",1,lalu bagaimana cara tetap fokus ajar tugas makin tumpuk ajar tinggal sering alih kerja lain beberapa cara atas yang bisa kalian laku hilang ganggu sebut
1388852536044527619,2021-05-02 13:47:02,youandicandoit,Banyak bgt bacot tp kaga ada hasilnya @ dahhh,0,banyak bgt bacot kaga hasil dah
1388872021409288196,2021-05-02 15:04:28,fahmiblokm,"Banyak berita kini cuma bacot doang isinya!! Bisanya cuma Ngehipnotis org org!! 
Mencari kambing hitam mulu!!",0,banyak berita kini cuma bacot doang isi bisa cuma ngehipnotis orang org cari kambing hitam mulu
1388999784107675649,2021-05-02 23:32:09,Edi66224728,"@Gelar07166814 Gw harus faham krn ada orang bego n bacot kayak lu, yg sok bersih padahal ada dilingkaran yang sama.",0,gw faham orang bego bacot kayak lu sok bersih padahal ada lingkar sama
1389046597028175874,2021-05-03 02:38:10,syhrniahmd,Kok tolol ya.,0,kok tolol ya
1388986527712112640,2021-05-02 22:39:28,prnswwu,"Pusing aja ngeliat orang Indonesia banyak yang tolol 😔 pake masker aja disalahin. Iri gegara ga boleh ied Vs Australia new zealand udah bikin konser, 2 negara itu aja digabung = populasi DKI jakarta ya 🤦‍♂️ statistika dasar aja, populasi banyak = probabilitas persebaran besar 🤦‍♂️",0,pusing aja ngeliat orang indonesia banyak tolol murung pake masker aja disalahin iri gegara boleh ied versus australia new zealand udah bikin konser negara aja gabung populasi dki jakarta statistika dasar aja populasi banyak probabilitas sebar besar
1389003456065675272,2021-05-02 23:46:45,Sgrdamai,"@_AnakKolong @KatolikG Kalo Mau jadi SJW Jangan Setengah² dan ganti akun jangan ada kata Katolik,orang katolik bener nga ada yg jelekin negaranya,lu 11 12 dg Dandhy yg hidup di Indonesia ,WNI,Tapi Bacot selalu membenci pemerintah dan membawa pesan negara lain,Sono ganti kewarganegaraan aja😠",0,kalo mau jadi sjw jangan tengah ganti akun jangan kata katolik orang katolik bener nga jelekin negara lu dandhy yang hidup indonesia wni tapi bacot selalu benci perintah bawa pesan negara lain sono ganti kewarganegaraan aja marah
1388977574504648705,2021-05-02 22:03:54,6aysbils,"gatau udah keburu males. soalnya ternyata w bacot bgt plis, pantesan",0,gatau udah keburu males soal nyata w bacot bgt plis pantesan
1389067363874525188,2021-05-03 04:00:41,Mewcallmeteaily,@justfyi15 Biasalah saattt loe kayak kagak tau aja kebiasaan mereka. Bacot blok kabur.. selalu seperti itu... Mental tahu.. di pencet dikit ancur 😌,0,biasa saattt loe kayak kagak tahu aja biasa mereka bacot blok kabur selalu itu mental tahu pencet dikit ancur lega
1388852039027814402,2021-05-02 13:45:04,bidik32,@Ar01Pangeran @nurmakesya Gub dki sekarang banyak bacot g becus kerja,0,gub dki sekarang banyak bacot g becus kerja
1388840531023732742,2021-05-02 12:59:20,chesuekimbap,@frqalfi @strawberrychez bacot banget lu udh punya pacar w kapan 😔😔,0,bacot banget lu udh punya pacar w kapan murung
1388873056366460928,2021-05-02 15:08:35,erixnohoax,@TomCruzz555 Banyak bacot... Dia aja belanja dimana aja..,0,banyak bacot aja belanja aja
1388962493666533379,2021-05-02 21:03:58,IrhamYassirM,Si tolol anjing https://t.co/EM6h5W22kj,0,si tolol anjing
1389065562018357250,2021-05-03 03:53:32,skysakau,"@noturbbygril apasi sender sok ngerasa paling bener lo, jelas² si R itu salah tolol, coba lo yg ada di posisi pani lo jga bakal speak up kan anjing",0,apas sender sok ngerasa paling bener lo jelas si r salah tolol coba lo ada posisi pan lo jga bakal speak up kan anjing
1389047876227977223,2021-05-03 02:43:15,Auronddd,@MurtadhaOne1 3 MANUSIA TOLOL BIN GOBLOK,0,manusia tolol bin goblok
1388963807737769984,2021-05-02 21:09:12,effendymuchid70,@muannas_alaidid Jgn dihiraukan pengakuan sampah model zonk karena dia itu bukan siapa2 dia cuma sampah yg mencoba utk bertahan dari ketidak mampuan otak dia berpikir jadinya kelihatan goblok dan tololnya Alias gagal paham n oon kwadrat,0,jangan hirau aku sampah model zonk bukan siapa cuma sampah coba tahan tidak mampu otak dia pikir jadi lihat goblok tolol alias gagal paham oon kwadrat
1387358205039157249,2021-04-28 10:49:06,dchyvnho,aduh aku belum bisa claim tiket:') tugas ku masih menumpuk😭,0,aduh aku bisa claim tiket tugas ku tumpuk nang
1388825165170057221,2021-05-02 11:58:17,AzharSyoman,"""lu gabisa nilai orang kaya gitu, lu gatau gimana prosesnya"".
Bacot, yg lu liatin cuman hasil tapi minta kita buat mikir klo lu berproses.",0,lu gabisa nilai orang kaya gitu lu gatau gimana proses bacot lu liatin cuman hasil minta buat mikir klo lu proses
1388846337387466753,2021-05-02 13:22:25,jjajjiaa,"gue pernah debat sama rekan kerja gara2 ngeluh wkwk
padahal wajar loh ngeluh, lagian gue ngeluhnya gak ke dia, sampe ngasih pepatah segala alah tai
gitu lah orang yg suka cari muka, sampe adu bacot saking keselnya, padahal dia bapak2 wkwk https://t.co/kv9Y7x99xI",0,gue pernah debat sama rekan kerja gara ngeluh wkwk padahal wajib ajar loh ngeluh lagi gue ngeluhnya gak dia sampe ngasih pepatah segala alah tai gitu lah orang suka cari muka sampe adu bacot saking kesel padahal bapak wkwk
1389056576397316101,2021-05-03 03:17:49,vintazge,sumpah katakanlah gue bocah tolol di senin pagi ini,0,sumpah kata gue bocah tolol senin pagi
1388877917073989633,2021-05-02 15:27:54,ezaandrepm,@Piignite Wajar kali nanyain bener atau engga hehe jangan dikatain bacot kontol juga.....,0,wajib ajar kali nanyain bener engga hehe jangan dikatain bacot kontol juga
1388885103460249603,2021-05-02 15:56:27,AbangMFieryanto,@RieGucciano Sama sami saja. Bedanya marketing jualan produk. Klu buzzerRP jualan bacot fitnah Sana sini.,0,sama sami saja beda marketing jual produk klu buzzerrp jual bacot fitnah sana sini
1388951924926337027,2021-05-02 20:21:59,ddemcn,anjing ah 2 jam bikin carrd ujung2nya pas di review ga keluar button buttonnya ah tolol emosi gue udah ngantuk2😭,0,anjing ah jam bikin carrd ujung pas review keluar button buttonnya ah tolol emosi gue udah ngantuk nang
1388901740896870401,2021-05-02 17:02:34,senggolbaok,@2padung bacot pendek ajg akwoqkwoq,0,bacot pendek ajg akwoqkwoq
1388926396089585664,2021-05-02 18:40:32,shojikimalhae,Goblok bgt pantek lagian ga ngomong anjing diem diem bae,0,goblok bgt pantek lagi ngomong anjing diem diem bae
1388901872535101444,2021-05-02 17:03:05,Juliostevenson_,@panditfootball Tolol anjing,0,tolol anjing
1387643559717740546,2021-04-29 05:43:00,salviosortia,"@crushkashi hii len!! Ada aja si cuma, lagi males on main dan tugas menumpuk xixi",0,hii len aja si cuma males on main tugas tumpuk xixi
1389026740522000385,2021-05-03 01:19:16,shittwit_,"Kan giliran skrg semua tugas di uber2, kmrn2 pada gaada kelas kemana aja anjir. Nyikss mahasiswa aja tolol",0,kan gilir skrg semua tugas uber kmrn gaada kelas aja anjir nyikss mahasiswa aja tolol
1389061679271452673,2021-05-03 03:38:06,kyungzmin,Mau bacot,0,mau bacot
1388877550017912835,2021-05-02 15:26:26,moonarcfox,"- jujur selama event kadang juga suka capek kalau ngingetin tapi karna ada si @JAUHDlMATA ngingetin mulu sabar biar ada timbal baliknya.

akhirnya apa? kita borong 2 awards sekaligus coyyy, bangga banget gua ga sia sia bacot ngingetin di grup hahaha.

sebelum confess ke satu-",0,- jujur lama event kadang suka capek kalau ngingetin karna si ngingetin mulu sabar biar timbal balik akhir apa borong awards sekaligus coyyy bangga banget gua sia sia bacot ngingetin grup hahaha confess satu-
1388988394722664451,2021-05-02 22:46:54,harupotter18,"Definisi lagu ""bacot lo anjir"" ""kalo ga tau mending diem""
Sumpah ya ni lagu liriknya bagus banget.

Stop Talking by DAY6
https://t.co/s3cZASzzEe",0,definisi lagu bacot lo anjir kalo tahu mending diem sumpah ni lagu lirik bagus banget stop talking by day
1389066558719205377,2021-05-03 03:57:29,jeoncjkook,"@vantekings @vitaef Gua sama lu ini jujur jujuran aja, gak pake bacot babibu. Apa? Dah sembuh?",0,gua sama lu jujur jujuran aja gak pake bacot babibu apa dah sembuh
1388963422558060547,2021-05-02 21:07:40,ahdwik__,@kangbubur123 Emg tolol,0,emg tolol
1389074073712414723,2021-05-03 04:27:21,shihookyomi,@kyu_peachy @kyubbu Tolol emang 😭,0,tolol emang nang
1388862186152357888,2021-05-02 14:25:23,taytana,@qscoppieagain tertanda bacot,0,tanda bacot
1388895906397708288,2021-05-02 16:39:23,EITIRED,Yang ga banyak bacot itu doang https://t.co/Z9uBtEn5RU,0,nggak banyak bacot doang
1389014468714057730,2021-05-03 00:30:30,highiyi,@vlibur jangan bacot sehari 1000 .g,0,jangan bacot hari g
1389070281189171200,2021-05-03 04:12:17,jaehobbyx,@baematcha KAYNA LO BACOT AJG,0,kayna lo bacot ajg
1388929723896451072,2021-05-02 18:53:45,mluckys,@jackahunacorona bacot wacana,0,bacot wacana
1388833186604412933,2021-05-02 12:30:09,_needtosleep,"Saya kalau lagi bacot, bacot amat ya... /balik menghilang/",0,kalau bacot bacot ya balik hilang
1388969948047839233,2021-05-02 21:33:36,txtdarichandler,ya allah masih subuh baru turun imsak udah ngatain orang goblok. tapi ya emang karena dia goblok sih :(,0,allah subuh baru turun imsak udah ngatain orang goblok ya emang dia goblok sih
1388885365939859460,2021-05-02 15:57:30,onostw,Contoh yg banyak bacot jangan ditiru !!! https://t.co/7RRvEQqKX5,0,contoh banyak bacot jangan tiru
1388944201027448836,2021-05-02 19:51:17,januarizni,@MurtadhaOne1 3 ORANG ITU YG TOLOL MSKD GUA,0,orang yang tolol mskd gua
1388834810018283520,2021-05-02 12:36:36,yeriPxK,@subPESANTREN BACOT LAH GILA AJA. KLO AKUN KEMAREN GA SUSPEND PASTI DUA DUANYA ADA,0,bacot lah gila aja klo akun kemaren suspend dua dua
1388967751897673730,2021-05-02 21:24:52,tricitrar,"Gapunya prinsip, bego, tolol, dongo, egois, sombong, kalo ngomong ga pernah didenger. 
Mental breakdance bgt hidup w",0,gapunya prinsip bego tolol dongo egois sombong kalo ngomong pernah didenger mental breakdance bgt hidup w
1388892046690111494,2021-05-02 16:24:02,Ritalalala3,@Mardian_zagin @Dennysiregar7 Wkwkwkwkw...bacot UAS dipercaya. 😁😁😁😁😁,0,wkwkwkwkw bacot uas percaya hehe
1388855701372473345,2021-05-02 13:59:37,catatefish,bacot doang dateng kagak,0,bacot doang dateng kagak
1388982955758919683,2021-05-02 22:25:17,kaldujamoer,@txtdrcringe LU GAMALU TOLOL BEGITU?,0,lu gamalu tolol begitu
1389021898822938624,2021-05-03 01:00:02,Dodiirwanto16,"@murtadho919 @OposisiCerdas Kan goblog org sholat make masker di tegur, diusir. 

Dia merujuk ulama ini ulama mana? Yahya waloni? 

Tolol teh siaaa...!!! https://t.co/OD8efYPgfL",0,kan goblog orang sholat make masker tegur usir rujuk ulama ulama mana yahya waloni tolol teh siaaa
1388895027603021825,2021-05-02 16:35:53,causebulan,jadi manusia goblok banget,0,jadi manusia goblok banget
1388988705394728962,2021-05-02 22:48:08,sinneronduty,@ipicipi goblok sih,0,goblok sih
1388966811811467267,2021-05-02 21:21:08,miftah_rizaq,@Combroena goblok 😂,0,goblok ketawa
1389062613795938313,2021-05-03 03:41:49,sementaradibumi,@Lin_Apr1lia ulama apaan tolol begini,0,ulama apa tolol begini
1388956704914558979,2021-05-02 20:40:58,buryamter,@ejaaenjing cak lontong bacot,0,cak lontong bacot
1389025057670721537,2021-05-03 01:12:35,blveths,gue mau ngubur diri seriusan dah tolol bgt anjir,0,gue mau ngubur diri serius dah tolol bgt anjir
1388826972676108288,2021-05-02 12:05:28,hooshiruu,Bacot lo beban tim,0,bacot lo beban tim
1388961327381577729,2021-05-02 20:59:20,duckyduck__,@sbyfess Kamu tolol,0,kamu tolol
1388924833442926597,2021-05-02 18:34:19,libragvrlz,@y0urfutureupz tidur goblok😩,0,tidur goblok capek
1389008112565161985,2021-05-03 00:05:15,AnggaPu71307693,@geloraco Kan tolol ?.,0,kan tolol
1388829195934093313,2021-05-02 12:14:18,harsaangga_,yaelah bacot banget si wkwk,0,yaelah bacot banget si wkwk
1388968163597971458,2021-05-02 21:26:30,1015_01,@jaysmoonlite @winterforlee bacot bgt luna,0,bacot bgt luna
1388892083532926976,2021-05-02 16:24:11,Guru_Buzzer,"Kalau belum pernah menghadapi bagaimana mafia nya proses peradilan di +62, sebaiknya jangan membual, apalagi nge bacot. 

Nanti kau ku bikin malu!",0,kalau pernah hadap bagaimana mafia nya proses adil baik jangan bual nge bacot kau ku bikin malu
1389049989926580231,2021-05-03 02:51:39,Broszem83,Itu ngapain si tolol @aniesbaswedan sampe kesasar ke sono ya? 🤣 https://t.co/MATyLmWNoV,0,ngapain si tolol sampe kesasar sono ya ketawa
1388908737474088960,2021-05-02 17:30:22,ngeegasss,"@AgandaP @sgraddict09 @ernestprakasa Plastik emang asal bacot, gak paham situasi dilapangan.",0,plastik emang asal bacot gak paham situasi lapang
1389060067530395650,2021-05-03 03:31:42,AwangAzhari2,"@Lin_Apr1lia Jenggot dipanjangi, otak dikecilkan. Sebagai muslim saya malu melihat orang2 bodoh tolol jadi pengurus masjid.",0,jenggot panjang otak kecil muslim mantri hutan lurah lihat orang bodoh tolol jadi urus masjid
1388926704882634753,2021-05-02 18:41:46,canillbeyours,lo gak tau aja gue nangisin anak orang tolol,0,lo gak tahu aja gue nangisin anak orang tolol
1388955809464295425,2021-05-02 20:37:25,diskusilusi,tolol cklie niat nya mau di bookmark malah kepencet delete 🤗,0,tolol cklie niat nya mau bookmark malah pencet delete peluk
1389046730751045636,2021-05-03 02:38:42,enervatess,@AlMetawinnn bacot bgt si memek,0,bacot bgt si memek
1389042791703990272,2021-05-03 02:23:03,asahindosat,"alay 😍 banget 😘 lo 😢 ketimbang 😂 hpbd 🤑 doang, 🤙🏻 jimin bts 😤 yang suaranya 😰 ""happy birthday bro"" 🤔 army 🙄 ngga 😇 bacot 😎 tuh. 🤡 wkkwk 🤓 najis 🤮",0,alay cinta banget cium lo nang ketimbang ketawa hpbd matre doang telepon jimin bts menang suara nang happy birthday bro pikir army atas ngga fantasi bacot kacamata hitam tuh wkkwk buku najis muntah
1388933484668801027,2021-05-02 19:08:42,Bacot_SQ,"Udah jelek, sok cantik, matre, sok kaya, pamer-pamer di social network tentang pacar, alay kali ya?",0,udah jelek sok cantik matre sok kaya pamer social network pacar alay kali ya
1387463866733326337,2021-04-28 17:48:58,seraavza,yea.. mulai ketemu titik terang dibalik tugas tugasku yg menumpuk 😌,1,yea mulai ketemu titik terang balik tugas tugas tumpuk lega
1388880076767252484,2021-05-02 15:36:29,jjwrkl,@jaeminpiee BACOT KAYAK LO GA AJA SETAN,0,bacot kayak lo aja setan
1389055265522159621,2021-05-03 03:12:37,CTRLFINE,@CATASTROPICTS QKWKWK TOLOL,0,qkwkwk tolol
1388897716105715713,2021-05-02 16:46:34,Alunanadasapta,@dhanmology @Craze_26 Tolol lu,0,tolol lu
1388849035046395911,2021-05-02 13:33:08,ariyani_ening,"Diem wae lah, ntar dikira banyak bacot w💣",0,diem wae lah ntar kira banyak bacot w
1389074953954152450,2021-05-03 04:30:51,miel_flaneur,DIPIKIR ORANG INDONESIA GOBLOK GAPTEK GATAU KELAKUAN BODOH LO KEK BEGINI!! https://t.co/EgMFl5N0dj,0,pikir orang indonesia goblok gaptek gatau laku bodoh lo kek begini
1388902059320119298,2021-05-02 17:03:50,anaknewvillage,@KusKusnii goblok,0,goblok
1388870085448667140,2021-05-02 14:56:46,xxmyisknd,"Bacot maneh, panci melayang!!! https://t.co/yEyXaDEqMg https://t.co/LJdWrfWb6n",0,bacot maneh panci layang
1388993883812495362,2021-05-02 23:08:42,NurmansyahAffa1,"@joserasyid Ada benernya juga....buktinya ada koruptor bahkan udah masuk penjara dipilih masyarakat jadi kepala daerah..masyarakatnya yang goblok apa siatemnya yanh rusak 🤔
https://t.co/WhAbVNt2Yr",0,benernya juga bukti koruptor bahkan udah masuk penjara pilih masyarakat jadi kepala daerah masyarakat goblok apa siatemnya yanh rusak pikir
1388873709822169090,2021-05-02 15:11:11,KaredokLeunca__,"@hnurwahid Kanyut Sapi,BACOT !!",0,kanyut sapi bacot
1389060700350287874,2021-05-03 03:34:13,Uhuy33829352,"@faridgaban GABAN TOLOL LU KIRA UMKM GAK ADA YANG ONLINE, TOLOL SEKOLAH TINGGI OTAK KEK KADRUN TOLOL GABAN",0,gaban tolol lu kira umkm gak yang online tolol sekolah tinggi otak kek kadrun tolol gaban
1388882131787472896,2021-05-02 15:44:39,Utakuttt,@CoachJustinL BACOT LO KONTOL,0,bacot lo kontol
1389048213399695365,2021-05-03 02:44:35,RnjntrA,HEH ANJING GW KANGEN SAMA LO GOBLOK. CEPETAN ON COK.,0,heh anjing gw kangen sama lo goblok cepetan on cok
1388697150670786561,2021-05-02 03:29:36,balschology,Minggu waktunya leha-leha ini malah sibuk sama tugas yg menumpuk,0,minggu waktu leha-leha malah sibuk sama tugas tumpuk
1388964614193377281,2021-05-02 21:12:24,taroestude,"7; sooyoung choi
• abis selesai kontrak kerja nikah
• model 
• bacot 
• julit 
• geng anti gemuk https://t.co/2G0rDs4te3",1,sooyoung choi abis selesai kontrak kerja nikah model bacot julit geng anti gemuk
1388872588139532289,2021-05-02 15:06:43,disinimaay,grup eskul bacot bgt sumpah,0,grup eskul bacot bgt sumpah
1388904941347958787,2021-05-02 17:15:17,iyaaiyo,goblok,0,goblok
1388844552039985154,2021-05-02 13:15:19,FkRy_10,Bacot kali kau laeeeee https://t.co/e9Lm2G1C1p,0,bacot kali kau laeeeee
1389060222572847106,2021-05-03 03:32:19,zoeExM_,@mikasaster ARRRGGGHHH itu orang goblok satu bikin suasana rusak aja anjir https://t.co/1Nb8ZXo0mS,0,arrrggghhh orang goblok satu bikin suasana rusak aja anjir
1388921591707312128,2021-05-02 18:21:27,t0pijerami,@MurtadhaOne1 Udah biasa goblok jadi kalo ada yg lempeng marah marah itulah kadrun,0,udah biasa goblok jadi kalo yang lempeng marah marah kadrun
1388964688625426433,2021-05-02 21:12:42,effendymuchid70,"@HukumDan Fokus sja pada mantan yg di pecat dari BUMN ......
Uda gak bisa kerja bacotnya nauzubillah nyinyir gak ketulungan itu akibat dari di pecat dari BUMN gak bisa kerja bacotnya doang yg nyinyir .... Knpa yg semua yg pernah di pecat dari BUMN kebanyakan bacot",0,fokus sja mantan pecat bumn uda gak kerja bacot nauzubillah nyinyir gak ketulungan akibat di pecat bumn gak kerja bacot doang nyinyir knpa semua pernah di pecat bumn banyak bacot
1388932679085613056,2021-05-02 19:05:30,T_Irham,"VIRUS KADRUN BENAR2 MEMBUAT BANYAK ORANG JADI GOBLOK LUAR BIASA. BERIMAN TAPI TIDAK BERAKAL. 

https://t.co/cTNhGCzl32",0,virus kadrun benar buat banyak orang jadi goblok luar biasa iman tidak akal
1388959269265940489,2021-05-02 20:51:10,friendchfries,makin tolol aja orang orang capek https://t.co/ex6fwrvvHx,0,makin tolol aja orang orang capek
1388906810631888898,2021-05-02 17:22:42,likeyout00,"ya Allah gue udah picky segininya bisa-bisanya jadi mangsa fakboy sialannnnnn beneran goblok kuadrattttt

bukan kubik soalnya w belum segoblok itu ಠ﹏ಠ",0,allah gue udah picky gin bisa jadi mangsa fakboy sialannnnnn beneran goblok kuadrattttt bukan kubik soal w goblok
1387295197856354309,2021-04-28 06:38:44,slythernclo,pgn ngeboy jga tpi tugas menumpuk😭,0,pgn ngeboy jga tpi tugas tumpuk nang
1388832975308132359,2021-05-02 12:29:19,hellawniss,@Slebewxx_ bacot ye kambing wkwk,0,bacot ye kambing wkwk
1388945533264285696,2021-05-02 19:56:35,monyetyanghits,"@FirzaHusain Mudik nggak boleh, disuruh menteri mulyani belanja, belanjanya di pasar abang adalah efeknya.
Tolol kok dipiara. Salahin kebijakan menhub dan meneko dong!",0,mudik boleh suruh menteri mulyani belanja belanja pasar abang efek tolol kok piara salahin bijak menhub neko dong
1388970286591053827,2021-05-02 21:34:56,hohohoshii1010,@vmxwss ternyata masih banyak org tolol didunia ini🙏🏻,0,nyata banyak orang tolol dunia doa
1388863801009721350,2021-05-02 14:31:48,upxhy,@nsowgggggggg aduhhhh sender bacot bacot bacot brisik lo anjrit jelek bgt akhlak lo,0,aduhhhh sender bacot bacot bacot brisik lo anjrit jelek bgt akhlak lo
1389066224781328388,2021-05-03 03:56:10,sitepusalim,"@AriKoto7 @LaodeMSyarif @habibthink @aniesbaswedan @DivHumas_Polri @KemenkesRI @BudiGSadikin @LaporCovid @tirta_hudhi @na_dirs @ainunnajib @NajwaShihab mohon om dibaca berlawan ..... takutnya ada yang terlewat dan kurang dimengerti dari ""bacot mba Sri"".
kan sayang si om sudah pinter tapi kelihatan bodo",0,mohon om baca lawan takut yang lewat kurang erti bacot mba sri kan sayang si om pinter lihat bodo
1388930559175401472,2021-05-02 18:57:05,karinnaptri,HAHA samaa udah bacot banget pas di kasih RR diem doang😥 https://t.co/qUBjv5wQtR https://t.co/dhmCxSBaqv,0,haha samaa udah bacot banget pas kasih rr diem doang nang
1388851168323928064,2021-05-02 13:41:36,eunoiakino,@peachyunggu Sangat berisik bin bacot mereka :'),0,sangat berisik bin bacot
1389051822535442433,2021-05-03 02:58:56,kamumilikyglain,is goblok bgt aku bisa bisanya lupa😭😭,0,is goblok bgt aku bisa lupa nang
1388914611005517826,2021-05-02 17:53:42,yaerubby,"goblok banget gue, dah tau nyari pacar susah malah kebawa rayuan, ajg.",0,goblok banget gue dah tahu nyari pacar susah malah bawa rayu ajg
1389029377980002311,2021-05-03 01:29:45,BlancOwl,"@BPJSKesehatanRI Pelayanan loe itu semakin hari semakin goblok, biar ngambil obat rutin juga dibikin susah mesti rujuk sana rujuk sini. Gak sekalian dirujuk ping pong aja sampe 10 rumah sakit sekalian?",0,layan loe makin hari makin goblok biar ngambil obat rutin bikin susah mesti rujuk sana rujuk sini gak sekali rujuk ping pong aja sampe rumah sakit sekali
1388949559783485441,2021-05-02 20:12:35,cahyadimania,@tvindonesiawkwk Yang bacot di sosmed emang biasanya loser di dunia nyata. Berantemnya aja keroyokan. 😌,0,bacot sosmed emang biasa loser dunia nyata antem aja keroyokan lega
1389046834165780482,2021-05-03 02:39:07,elenerrrrrrrrrr,"@collegemenfess Ga usa, dikuliahin buat jdi org pinter bukan org goblok. Jadi kamu kudu bijak sayang",0,usa dikuliahin buat jdi orang pinter bukan orang goblok jadi kamu kudu bijak sayang
1388888656421670913,2021-05-02 16:10:34,spideydrunnx,@keiistarss BANYAK BACOT CIRI2 JAMET,0,banyak bacot ciri jamet
1389038821333864456,2021-05-03 02:07:16,arminpertigaan,TOLOL ANJEEEENGGG,0,tolol anjeeeeng
1389036978134339584,2021-05-03 01:59:57,novindri23,"Tolol lu orang tiga goblok maksimal, giliran masjid sepi koar"" akhir jaman mulut dan otak kau tuh salah tafsir ngen https://t.co/1CX3KL87TO",0,tolol lu orang tiga goblok maksimal gilir masjid sepi koar akhir jaman mulut otak kau tuh salah tafsir ngen
1388989670713806848,2021-05-02 22:51:58,cherishlisaa,"""kok lo bacot bgt si""

sial,",0,kok lo bacot bgt si sial
1388936041285906434,2021-05-02 19:18:52,DeriZakariya,@FootyRustling Munyuk tolol,0,munyuk tolol
1388975563579084801,2021-05-02 21:55:54,matchakookie,GUE KESAMBET APA PAGI² BACOT GINI ?!?!? 😭😭,0,gue kesambet apa pagi bacot gin nang
1388882432829497347,2021-05-02 15:45:50,jinyoungnotjrr,Ges ignore my tweets ya mau bacot yang agak nyerempet spoiler vincenzo 🙏,0,ges ignore my tweets mau bacot agak nyerempet spoiler vincenzo doa
1388925283751763969,2021-05-02 18:36:07,iAlifAR,"ga ada apa”, tau” sedih. goblok https://t.co/E9o8VcnwwR",0,ada apa tau sedih goblok
1388972719195115522,2021-05-02 21:44:36,eprast11,Toh ngga guna bagi masyarakat. Cuma modal jempol dan bacot.,0,ngga bagi masyarakat cuma modal jempol bacot
1388890643594833921,2021-05-02 16:18:28,JO0DANTAE,@efenerr si tolol ajg bego bgt,0,si tolol ajg bego bgt
1388909576511135744,2021-05-02 17:33:42,hxh444,Woyy Anjing TOLOL!!! mekelsungg bruakakakak :v,0,woyy anjing tolol mekelsungg bruakakakak v
1389062175545716742,2021-05-03 03:40:04,Tiyannn_____,"@bucinnnabatiii Ciri ciri orng yg otaknya nyengled, tolol gitu bajingan",0,ciri ciri orng otak nyengled tolol gitu bajing
1388900231106895876,2021-05-02 16:56:34,loopeach,LAH TOLOL wkwkwk gue sih selalu bilang mau mau engga engga wkwkwkwk gblk lu pikir cowo cenayan 🤣🤣 https://t.co/3cEUgWZHns,0,lah tolol wkwkwk gue sih selalu bilang mau mau engga engga wkwkwkwk gblk lu pikir cowo cenayan ketawa ketawa
1388968279973064704,2021-05-02 21:26:58,ThoriqDanish,"maap saat ini gw cuman dukung pemimpin yg brani menyatakan ketidakpercayaan pada pandemi2 tolol ini. dan itu tidak ada!!
kalo masi percaya sama pandemi ini artinya kita bisa diatur oleh kekuatan besar diluar sana https://t.co/AeJzxu8N9p",0,maap gw cuman dukung pimpin brani nyata ketidakpercayaan pandemi tolol ini itu ada kalo mas percaya sama pandemi ini arti bisa atur kuat besar luar sana
1388871245933031426,2021-05-02 15:01:23,lintaangtung,@wmpolaris Sumpah bacot,0,sumpah bacot
1388968864076103681,2021-05-02 21:29:17,ohmaque,yaallah kenapa sih manusia bangga menjadi goblok? https://t.co/RdCqtwqAzH,0,yaallah sih manusia bangga jadi goblok
1388902063673790466,2021-05-02 17:03:51,moonjuniee,@ccornsalad LO BARU NONTON EPS 1 GA USAH BACOT 😭😭😭,0,lo baru nonton eps usah bacot nang
1388830804575461378,2021-05-02 12:20:41,HoaxPengedar,@Negev52031680 @SaifuddinSay @muchri24l1 @Hasbi48186605 @tempodotco Gih lu maju sonoh. Bacot doang 🥱,0,gih lu maju sonoh bacot doang ngantuk
1388901090645602307,2021-05-02 16:59:59,leiladlmu,@youthernite BACOT 🤬🤬🤬🤬 KAKASHI JUGA UDH TUA 🤬🤬,0,bacot umpat umpat umpat umpat kakashi udh tua umpat
1388826110067200001,2021-05-02 12:02:02,sopheliakey,@zetsuboujin Yg ada entar baku bacot sama pacarnya 😩,0,ada entar baku bacot sama pacar capek
